DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;ANIO;TOTAL_POBLACION;TOTAL_VIVIENDA;VIVIENDAS_HABITADAS;POBLACION_CON_COBERTURA;POBLACION_SIN_COBERTURA;FECHA_CORTE
CUSCO;CHUMBIVILCAS;SANTO TOMAS;80701;2019;35;7;6;35;0;20230810
CUSCO;CHUMBIVILCAS;SANTO TOMAS;80701;2019;69;35;23;69;0;20230810
CUSCO;CHUMBIVILCAS;SANTO TOMAS;80701;2019;42;25;16;42;0;20230810
CUSCO;CHUMBIVILCAS;SANTO TOMAS;80701;2019;30;22;10;30;0;20230810
CUSCO;CHUMBIVILCAS;SANTO TOMAS;80701;2019;9;6;3;9;0;20230810
CUSCO;CHUMBIVILCAS;SANTO TOMAS;80701;2019;10;4;3;10;0;20230810
CUSCO;CHUMBIVILCAS;SANTO TOMAS;80701;2019;55;33;30;55;0;20230810
CUSCO;CHUMBIVILCAS;SANTO TOMAS;80701;2019;290;90;86;290;0;20230810
CUSCO;CHUMBIVILCAS;SANTO TOMAS;80701;2019;40;28;16;40;0;20230810
CUSCO;CHUMBIVILCAS;SANTO TOMAS;80701;2019;720;340;180;720;0;20230810
CUSCO;ESPINAR;OCORURO;80804;2018;170;63;58;170;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;18;6;6;18;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;12;3;3;12;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;11;5;4;11;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;16;7;5;16;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;20;5;5;20;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;23;9;8;23;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;22;7;6;22;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;7;3;3;7;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;20;9;8;20;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;3;2;2;3;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;45;16;14;45;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;18;4;2;18;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;22;10;6;22;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;24;8;8;24;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;45;15;14;15;30;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;33;17;15;;;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;17;8;6;17;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;35;15;12;35;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;6;3;3;6;0;20230810
CUSCO;ESPINAR;ALTO PICHIGUA;80808;2019;18;8;8;18;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;1447;290;290;825;622;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;190;38;38;170;20;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;140;20;20;140;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;300;62;62;300;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;41;8;8;41;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;225;45;45;42;183;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;32;8;8;32;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;20;12;12;20;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;57;11;11;57;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;38;9;9;38;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;75;15;15;70;5;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;80;16;16;80;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;30;10;10;30;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;42;7;7;42;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;13;3;3;9;4;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;352;70;70;352;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;42;12;12;42;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;3;35;1;1;2;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2018;316;70;65;316;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2018;192;50;40;192;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2018;816;160;160;816;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2018;153;33;31;153;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2018;508;102;102;508;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2018;384;79;75;384;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2018;372;77;74;372;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;68;11;11;68;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;23;6;4;23;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;70;20;20;70;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;37;12;7;7;30;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;80;16;16;50;30;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;39;10;10;39;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;84;21;21;84;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;32;7;7;32;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;62;17;17;62;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;30;10;10;24;6;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;3216;804;804;3216;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;453;80;80;453;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2018;322;65;65;322;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;1847;460;460;1847;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;252;60;50;252;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;518;108;104;518;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;250;70;70;102;148;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;305;80;80;305;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;67;13;13;67;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;33;12;12;33;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;102;26;26;102;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2018;123;29;25;123;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2018;164;34;33;164;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;36;9;9;36;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;74;17;17;74;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;34;9;9;34;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;45;11;11;45;0;20230810
CUSCO;QUISPICANCHI;OCONGATE;81210;2019;50;17;17;50;0;20230810
CUSCO;PAUCARTAMBO;CAICAY;81102;2019;252;70;56;252;0;20230810
CUSCO;PAUCARTAMBO;CAICAY;81102;2019;750;146;121;22;728;20230810
CUSCO;PAUCARTAMBO;CAICAY;81102;2019;540;167;120;540;0;20230810
CUSCO;PAUCARTAMBO;CAICAY;81102;2019;250;74;74;250;0;20230810
CUSCO;PAUCARTAMBO;CAICAY;81102;2019;425;100;85;425;0;20230810
CUSCO;PAUCARTAMBO;CAICAY;81102;2019;50;10;10;50;0;20230810
CUSCO;PAUCARTAMBO;CAICAY;81102;2019;5;3;3;5;0;20230810
CUSCO;PAUCARTAMBO;CAICAY;81102;2019;24;6;6;24;0;20230810
CUSCO;PAUCARTAMBO;CAICAY;81102;2019;100;20;20;100;0;20230810
CUSCO;PAUCARTAMBO;CAICAY;81102;2019;99;33;33;99;0;20230810
CUSCO;CHUMBIVILCAS;SANTO TOMAS;80701;2019;40;21;17;40;0;20230810
CUSCO;CHUMBIVILCAS;SANTO TOMAS;80701;2019;254;67;63;252;2;20230810
CUSCO;CHUMBIVILCAS;SANTO TOMAS;80701;2019;33;13;11;33;0;20230810
CUSCO;CHUMBIVILCAS;SANTO TOMAS;80701;2019;80;40;20;80;0;20230810
CUSCO;CHUMBIVILCAS;SANTO TOMAS;80701;2019;28;27;5;28;0;20230810
CUSCO;CHUMBIVILCAS;SANTO TOMAS;80701;2019;60;26;20;60;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;391;95;95;391;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;2018;10;10;32;1986;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;15;3;3;15;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;35;7;7;15;20;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;185;37;37;33;152;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;224;66;66;1;223;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2018;192;48;48;192;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;1120;265;265;1120;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;159;53;47;159;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;80;20;20;7;73;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;100;20;20;3;97;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;350;77;73;1;349;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;90;30;30;6;84;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;95;19;19;95;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;270;54;54;270;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2018;83;30;25;83;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;121;43;43;121;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;75;22;20;75;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;90;22;22;51;39;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;72;18;18;72;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;35;12;12;35;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;60;15;15;60;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;268;67;50;268;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;84;20;20;84;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;114;28;28;114;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;48;12;12;48;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;25;5;5;25;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;35;7;7;35;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;740;185;150;740;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;315;70;63;315;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;25;6;6;25;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;163;39;39;163;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;275;55;55;275;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;296;70;70;296;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;147;35;35;147;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;488;129;122;488;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;75;17;15;75;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;300;65;60;300;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;248;48;48;184;64;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;22;6;6;22;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;88;22;18;88;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;195;39;39;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;320;80;60;320;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2018;120;41;30;120;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;80;21;21;8;72;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;240;60;60;240;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;80;18;18;80;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;48;12;12;48;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;160;20;20;160;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;600;150;100;600;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;60;40;20;1;59;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;52;13;13;8;44;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;50;5;5;5;45;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;176;44;44;176;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;4;2;2;2;2;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2018;184;52;37;184;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2018;108;36;27;108;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2018;98;42;33;78;20;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2017;0;0;0;;;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2018;160;40;40;160;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2018;184;46;46;184;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2019;180;45;45;180;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2019;296;74;74;296;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2018;320;80;80;320;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2018;370;117;98;370;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2019;180;45;45;180;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2019;180;45;45;180;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2019;96;24;24;96;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2019;120;30;30;120;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2019;40;10;10;40;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2019;220;55;55;220;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2018;120;45;44;120;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2019;96;24;24;96;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2018;64;16;15;64;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2019;64;17;16;64;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2018;119;39;32;119;0;20230810
CUSCO;LA CONVENCION;QUELLOUNO;80906;2019;212;76;60;212;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;624;212;212;624;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;618;209;209;618;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;520;130;130;520;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;320;90;80;320;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;540;184;180;540;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;300;100;100;300;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;396;152;132;396;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;60;23;20;60;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;21;7;7;0;21;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;750;202;200;750;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;300;102;100;300;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;342;114;114;342;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;795;265;265;795;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;216;76;54;216;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;300;65;60;300;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;160;58;40;160;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;570;125;114;570;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;54;20;18;54;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;192;64;64;192;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;78;28;26;78;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;174;60;58;174;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;192;64;64;192;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;300;100;100;300;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;240;80;80;;;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;105;35;35;105;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;1366;690;683;1366;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;136;40;34;136;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;216;72;72;216;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;18;8;6;18;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;855;285;285;855;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;381;130;127;381;0;20230810
CUSCO;URUBAMBA;URUBAMBA;81301;2019;560;170;140;560;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;40;12;10;40;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;60;14;12;60;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;300;65;60;300;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;350;96;96;350;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;60;15;15;60;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;32;9;8;32;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;260;65;65;260;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;24;8;8;24;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;1680;400;400;1680;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;435;87;70;435;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;113;30;27;113;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;215;43;43;215;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;524;131;122;524;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;280;70;70;280;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;592;147;125;592;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;75;15;15;75;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;140;35;35;;;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;280;56;56;280;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;105;25;25;105;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;40;12;8;40;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;25;6;5;25;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;48;12;12;48;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;40;10;10;40;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2019;67;22;16;67;0;20230810
CUSCO;URUBAMBA;OLLANTAYTAMBO;81306;2018;112;30;28;112;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;240;60;60;240;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;136;31;31;136;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;35;7;7;35;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;225;45;45;162;63;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2018;170;34;34;170;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2018;380;100;76;380;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;9;9;6;9;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;150;30;30;1;149;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;76;14;14;76;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;100;20;20;100;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;132;33;30;132;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;128;62;62;128;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;105;35;30;50;55;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;320;91;91;320;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;40;24;15;40;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;187;40;38;187;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;150;30;30;150;0;20230810
CUSCO;LA CONVENCION;ECHARATE;80902;2019;40;16;8;40;0;20230810
CUSCO;PAUCARTAMBO;CAICAY;81102;2019;25;5;5;25;0;20230810
CUSCO;PAUCARTAMBO;CAICAY;81102;2019;390;110;90;360;30;20230810
CUSCO;ANTA;HUAROCONDO;80305;2019;170;34;34;170;0;20230810
CUSCO;ANTA;HUAROCONDO;80305;2019;280;56;56;280;0;20230810
CUSCO;ANTA;HUAROCONDO;80305;2019;514;101;101;514;0;20230810
CUSCO;ANTA;HUAROCONDO;80305;2019;82;20;20;82;0;20230810
CUSCO;ANTA;HUAROCONDO;80305;2019;120;30;30;120;0;20230810
CUSCO;ANTA;HUAROCONDO;80305;2019;58;13;13;58;0;20230810
CUSCO;ANTA;HUAROCONDO;80305;2019;70;25;20;70;0;20230810
CUSCO;ANTA;HUAROCONDO;80305;2019;399;158;150;399;0;20230810
CUSCO;PARURO;PARURO;81001;2019;2725;545;545;2725;0;20230810
CUSCO;PARURO;PARURO;81001;2019;80;25;20;80;0;20230810
CUSCO;PARURO;PARURO;81001;2019;190;38;38;190;0;20230810
CUSCO;PARURO;PARURO;81001;2019;21;11;4;8;13;20230810
CUSCO;PARURO;PARURO;81001;2019;25;5;5;20;5;20230810
CUSCO;PARURO;PARURO;81001;2019;160;40;40;160;0;20230810
CUSCO;PARURO;PARURO;81001;2019;40;15;15;40;0;20230810
CUSCO;PARURO;PARURO;81001;2019;24;9;6;24;0;20230810
CUSCO;PARURO;PARURO;81001;2019;4;6;2;4;0;20230810
CUSCO;PARURO;PARURO;81001;2019;260;25;25;260;0;20230810
CUSCO;PARURO;PARURO;81001;2019;4;2;1;2;2;20230810
CUSCO;PARURO;PARURO;81001;2019;15;3;3;15;0;20230810
CUSCO;PARURO;PARURO;81001;2019;12;3;3;12;0;20230810
CUSCO;PARURO;PARURO;81001;2019;20;4;4;20;0;20230810
CUSCO;PARURO;PARURO;81001;2019;40;10;10;40;0;20230810
CUSCO;PARURO;PARURO;81001;2019;40;14;14;40;0;20230810
CUSCO;PARURO;PARURO;81001;2019;52;13;13;40;12;20230810
CUSCO;PARURO;PARURO;81001;2019;80;20;20;80;0;20230810
CUSCO;PARURO;PARURO;81001;2019;164;41;41;164;0;20230810
CUSCO;PARURO;PARURO;81001;2019;10;3;3;10;0;20230810
CUSCO;PARURO;PARURO;81001;2019;24;6;6;24;0;20230810
CUSCO;PARURO;PARURO;81001;2019;50;16;16;50;0;20230810
CUSCO;PARURO;PARURO;81001;2019;375;75;75;375;0;20230810
CUSCO;PARURO;PARURO;81001;2019;92;23;23;52;40;20230810
CUSCO;PARURO;PARURO;81001;2019;2;1;1;2;0;20230810
CUSCO;PARURO;PARURO;81001;2019;75;15;15;75;0;20230810
CUSCO;PARURO;PARURO;81001;2019;5;3;1;5;0;20230810
CUSCO;PARURO;PARURO;81001;2019;28;7;7;5;23;20230810
CUSCO;PARURO;PARURO;81001;2019;180;45;45;156;24;20230810
CUSCO;PARURO;PARURO;81001;2019;1;1;1;1;0;20230810
CUSCO;PARURO;ACCHA;81002;2019;45;16;14;45;0;20230810
CUSCO;PARURO;ACCHA;81002;2019;78;20;20;;;20230810
CUSCO;PARURO;ACCHA;81002;2019;45;15;15;45;0;20230810
CUSCO;PARURO;ACCHA;81002;2019;96;31;31;96;0;20230810
CUSCO;PARURO;ACCHA;81002;2019;102;24;24;102;0;20230810
CUSCO;PARURO;ACCHA;81002;2019;18;6;6;18;0;20230810
CUSCO;PARURO;ACCHA;81002;2019;5;2;2;5;0;20230810
CUSCO;PARURO;ACCHA;81002;2019;3;1;1;3;0;20230810
CUSCO;PARURO;ACCHA;81002;2019;8;3;3;8;0;20230810
CUSCO;PARURO;ACCHA;81002;2019;78;25;25;78;0;20230810
CUSCO;PARURO;ACCHA;81002;2019;58;16;16;58;0;20230810
CUSCO;PARURO;ACCHA;81002;2019;350;115;110;350;0;20230810
CUSCO;PARURO;ACCHA;81002;2019;5;1;1;;;20230810
CUSCO;PARURO;ACCHA;81002;2019;6;2;2;6;0;20230810
CUSCO;PARURO;ACCHA;81002;2019;8;2;2;4;4;20230810
CUSCO;PARURO;ACCHA;81002;2019;33;11;11;33;0;20230810
CUSCO;PARURO;ACCHA;81002;2019;150;50;44;150;0;20230810
CUSCO;PARURO;ACCHA;81002;2019;1443;681;481;1443;0;20230810
